"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","DEN","RMG","RMN"
1271.625,0,68.4615,115.1669,332.3901,3.3228,3.2357,2.4397,1.9758,2.3129
1271.75,0.008,68.3101,110.3428,336.9851,3.2826,3.1008,2.405,1.9303,2.2555
1271.875,0.017,68.079,104.0277,334.4618,3.3684,3.3565,2.4063,2.0047,2.3241
1272,0.025,67.9482,100.2077,328.2851,3.5603,3.7805,2.48,2.1293,2.4813
1272.125,0.033,68.1837,107.0402,328.2856,3.4949,3.7779,2.4726,2.0821,2.4291
1272.25,0.042,68.6163,113.6969,327.5419,3.4243,3.6213,2.4615,2.0569,2.3927
1272.375,0.05,69.1036,118.8155,326.6765,3.4109,3.4936,2.4754,2.0478,2.3771
1272.5,0.058,69.5462,121.5265,329.5602,3.3662,3.3123,2.4856,1.9827,2.3181
1272.625,0.067,70.0351,120.3296,343.776,3.173,3.0407,2.4463,1.8154,2.1447
1272.75,0.075,70.1921,119.1291,346.9295,3.1414,2.9604,2.4976,1.7953,2.1273
1272.875,0.083,70.1738,118.9025,344.9622,3.1574,3.0128,2.5254,1.8082,2.1327
1273,0.092,70.142,119.6914,344.7047,3.1543,2.9787,2.4708,1.8058,2.1261
1273.125,0.1,70.0819,119.3276,348.6572,3.1288,3.0616,2.4587,1.7801,2.1087
1273.25,0.109,69.9833,117.19,344.9466,3.1597,3.1667,2.4754,1.8132,2.1236
1273.375,0.117,69.9427,114.2081,339.3493,3.2345,3.3057,2.4878,1.8729,2.1695
1273.5,0.125,69.9861,111.7105,337.5747,3.2664,3.4489,2.48,1.8947,2.1972
1273.625,0.134,69.9126,110.6989,337.3131,3.2799,3.4496,2.4656,1.8996,2.1998
1273.75,0.142,69.8497,109.8693,333.9913,3.3208,3.422,2.4476,1.9465,2.2506
1273.875,0.15,69.7784,109.4155,333.6325,3.3269,3.3627,2.4324,1.9472,2.2513
1274,0.159,69.6966,110.4145,338.3191,3.2484,3.2162,2.4634,1.8806,2.1739
1274.125,0.167,69.6103,116.8057,341.6152,3.1782,3.0895,2.4819,1.8211,2.1313
1274.25,0.175,69.6353,117.7461,336.7295,3.2473,3.1837,2.4884,1.8696,2.1876
1274.375,0.184,69.7439,114.5817,327.7827,3.43,3.6383,2.5184,2.0176,2.3457
1274.5,0.192,69.7467,109.5374,319.654,3.7777,4.2055,2.5282,2.2495,2.5868
1274.625,0.2,69.7411,107.4075,312.3041,4.0295,4.0992,2.4967,2.4928,2.8744
1274.75,0.209,69.5908,109.6838,312.3986,3.8977,3.911,2.4791,2.4644,2.8272
1274.875,0.217,69.4822,112.594,317.5108,3.6948,3.6741,2.4878,2.2641,2.6101
1275,0.225,69.5295,113.2614,325.6071,3.4763,3.4423,2.4837,2.0618,2.3845
1275.125,0.234,69.9388,104.9512,333.8814,3.3593,3.2883,2.4563,1.9621,2.2668
1275.25,0.242,70.3285,100.032,335.8008,3.3857,3.359,2.4393,1.96,2.2763
1275.375,0.25,70.647,98.896,335.5165,3.3947,3.3696,2.4208,1.9745,2.2897
1275.5,0.259,70.8547,101.9289,335.393,3.3456,3.2407,2.4356,1.9459,2.2648
1275.625,0.267,70.8364,113.0847,339.1061,3.2316,3.0744,2.4565,1.8553,2.1561
1275.75,0.275,70.813,117.6855,341.0721,3.1928,2.9693,2.4856,1.8187,2.1338
1275.875,0.284,70.7061,119.5777,340.853,3.1925,2.9046,2.5036,1.8115,2.1283
1276,0.292,70.4204,120.4607,338.4224,3.2212,2.9995,2.4893,1.8358,2.1488
1276.125,0.301,69.6548,115.2559,328.4932,3.4036,3.264,2.501,2.0038,2.337
1276.25,0.309,69.0729,109.6917,318.0656,3.7757,3.9667,2.5347,2.281,2.6457
1276.375,0.317,68.7043,105.1776,306.2576,4.3283,4.9208,2.5712,2.806,3.2031
1276.5,0.326,68.5607,103.8154,294.8022,4.9544,5.7158,2.5968,3.3108,3.8041
1276.625,0.334,68.7695,113.1603,294.943,4.964,6.1678,2.5366,3.2563,3.6665
1276.75,0.342,69.0312,120.0957,300.7751,4.6243,5.5971,2.4939,2.9359,3.3034
1276.875,0.351,69.255,124.2977,308.9344,4.158,4.5827,2.4723,2.5345,2.9407
1277,0.359,69.4237,124.7458,318.4181,3.7481,3.6685,2.4634,2.1769,2.5654
1277.125,0.367,69.3374,113.1973,331.6499,3.3952,3.4706,2.4587,1.9698,2.303
1277.25,0.376,69.2093,104.3176,338.1362,3.3494,3.5182,2.4986,1.9023,2.2132
1277.375,0.384,69.1938,98.5185,340.211,3.3688,3.546,2.5397,1.91,2.221
1277.5,0.392,69.2622,96.9921,337.3117,3.4148,3.5045,2.5152,1.9523,2.2855
1277.625,0.401,69.627,105.7252,334.4438,3.3646,3.211,2.4926,1.9417,2.2731
1277.75,0.409,69.8218,109.451,331.5467,3.4106,3.3128,2.5078,1.9756,2.3076
1277.875,0.417,69.7996,108.3589,326.6021,3.5598,3.7035,2.4773,2.075,2.4332
1278,0.426,69.5462,103.2335,320.8775,3.7983,3.9332,2.4541,2.2465,2.6462
1278.125,0.434,69.495,95.7475,335.0478,3.4754,3.6251,2.4032,1.9923,2.3548
1278.25,0.442,69.6604,94.6646,343.0671,3.3224,3.326,2.3448,1.8763,2.2114
1278.375,0.451,69.9722,95.6406,345.0757,3.2239,2.9222,2.335,1.8306,2.1805
1278.5,0.459,70.3202,96.1775,343.9331,3.2067,2.5906,2.3615,1.8229,2.1749
1278.625,0.467,70.5975,93.672,345.6518,3.215,2.8449,2.4083,1.842,2.1872
1278.75,0.476,70.6793,92.53,346.2415,3.2146,2.8322,2.4828,1.84,2.1876
1278.875,0.484,70.6571,93.8116,345.2631,3.2031,2.787,2.4602,1.8348,2.1859
1279,0.492,70.6487,98.0787,346.9822,3.1322,2.7998,2.3429,1.7711,2.1325
1279.125,0.501,70.5468,110.5582,355.4839,2.949,2.7088,2.4309,1.637,2.0044
1279.25,0.509,70.1114,117.5997,358.289,2.9224,2.7357,2.3689,1.6115,1.9841
1279.375,0.518,69.6548,121.4054,358.6361,2.93,2.8431,2.3429,1.6098,1.9804
1279.5,0.526,69.2066,122.7613,357.5199,2.9404,2.9947,2.4133,1.6133,1.9902
1279.625,0.534,68.5089,117.3954,349.1694,3.0367,3.1285,2.3763,1.6787,2.0527
1279.75,0.543,68.3212,113.0727,349.2132,3.045,3.2266,2.3967,1.6787,2.0531
1279.875,0.551,68.3001,109.5576,354.4034,2.9831,3.2779,2.4004,1.6421,2.0103
1280,0.559,68.3435,107.0188,358.0359,2.9514,3.2954,2.393,1.6285,1.9906
1280.125,0.568,68.466,107.3333,359.609,2.9147,3.1627,2.4119,1.6111,1.9762
1280.25,0.576,68.4744,110.0317,361.4523,2.8796,3.0216,2.3763,1.5952,1.9551
1280.375,0.584,68.4448,113.035,360.4027,2.8803,2.8665,2.3628,1.5909,1.9555
1280.5,0.593,68.3713,113.6485,355.353,2.9204,2.7479,2.3893,1.6123,1.9822
1280.625,0.601,68.7405,101.9426,349.4207,3.0074,2.7352,2.488,1.6867,2.0487
1280.75,0.609,68.9755,94.1728,350.4625,3.0206,2.8303,2.4875,1.7201,2.0741
1280.875,0.618,69.2066,89.9126,354.4562,3.0002,2.9007,2.4537,1.7043,2.0459
1281,0.626,69.5963,89.3922,358.3135,2.9605,2.8817,2.4411,1.6807,2.0058
1281.125,0.634,69.6826,102.1718,354.6753,2.9229,2.8556,2.4332,1.6315,1.9849
1281.25,0.643,69.9026,112.4033,356.3763,2.8878,2.8728,2.3707,1.6007,1.9631
1281.375,0.651,70.3898,120.0365,362.6119,2.8273,2.7394,2.3194,1.5618,1.9173
1281.5,0.659,70.8436,124.0488,366.957,2.7953,2.535,2.304,1.5331,1.8851
1281.625,0.668,71.509,120.2176,368.8729,2.7526,2.3758,2.2629,1.5175,1.8679
1281.75,0.676,71.818,116.3882,374.3265,2.7049,2.2929,2.2892,1.4994,1.8431
1281.875,0.684,71.7807,112.3026,376.8043,2.6678,2.2198,2.3572,1.4914,1.8344
1282,0.693,71.4617,108.0306,370.1264,2.704,2.2213,2.4078,1.5037,1.8463
1282.125,0.701,70.3686,101.837,357.6003,2.8415,2.547,2.4269,1.5913,1.9319
1282.25,0.71,69.6799,99.1254,353.1393,2.9071,2.6853,2.4661,1.644,1.9797
1282.375,0.718,69.0868,98.4968,347.6427,3.0048,2.856,2.4958,1.708,2.0316
1282.5,0.726,68.5217,98.5491,340.2626,3.1395,3.1323,2.5115,1.8014,2.1382
1282.625,0.735,68.2099,95.0391,335.8861,3.3609,3.8663,2.5264,1.9067,2.2801
1282.75,0.743,68.2878,93.0831,329.602,3.5354,4.1099,2.531,2.0599,2.4788
1282.875,0.751,68.7372,93.152,324.3921,3.6284,4.0015,2.548,2.1759,2.5974
1283,0.76,69.4014,95.6605,325.6857,3.5068,3.6948,2.5171,2.1117,2.5219
1283.125,0.768,70.838,105.9708,344.8988,3.0367,2.9954,2.3674,1.7172,2.0581
1283.25,0.776,71.4505,112.6777,355.7706,2.8632,2.7027,2.3235,1.5963,1.9421
1283.375,0.785,71.6538,117.2034,360.5432,2.8054,2.5336,2.3531,1.5676,1.9108
1283.5,0.793,71.6565,119.3925,359.6894,2.8189,2.4049,2.4597,1.5738,1.9221
1283.625,0.801,70.4494,113.4016,354.7633,2.879,2.5744,2.4026,1.6093,1.9551
1283.75,0.81,69.6799,106.4804,349.6259,2.9738,2.8596,2.3763,1.6824,2.0129
1283.875,0.818,69.2149,99.866,344.4573,3.102,3.1427,2.3791,1.7626,2.1014
1284,0.826,69.162,95.4694,341.4787,3.1939,3.2633,2.4689,1.8373,2.1838
1284.125,0.835,69.8096,100.2812,341.853,3.1515,3.2116,2.4313,1.7909,2.1528
1284.25,0.843,70.3508,104.355,347.0768,3.0609,3.0772,2.3856,1.7188,2.0649
1284.375,0.851,70.5875,105.9646,353.2995,2.9646,2.9003,2.4467,1.6626,1.9988
1284.5,0.86,70.2645,104.5541,355.3112,2.9355,2.7762,2.5023,1.6518,1.9816
1284.625,0.868,69.5239,104.1872,348.1792,3.0531,2.991,2.4439,1.7198,2.0601
1284.75,0.876,68.9727,108.0729,341.8657,3.1395,3.179,2.4532,1.7725,2.1336
1284.875,0.885,68.5969,113.1089,336.1473,3.2479,3.2835,2.4402,1.8545,2.2515
1285,0.893,68.427,117.0956,334.388,3.2778,3.3076,2.3744,1.8865,2.2954
1285.125,0.902,68.6136,123.4246,341.7012,3.1617,3.2201,2.3976,1.7856,2.1681
1285.25,0.91,68.75,128.7032,343.9418,3.153,3.1554,2.342,1.7719,2.1453
1285.375,0.918,68.8112,131.9007,344.5921,3.155,3.1415,2.3461,1.7793,2.1487
1285.5,0.927,68.6665,130.3832,344.0241,3.1739,3.2039,2.4523,1.7875,2.157
1285.625,0.935,67.9203,113.631,333.8353,3.3458,3.4926,2.4,1.9397,2.3503
1285.75,0.943,67.3301,106.059,325.7642,3.6059,3.4499,2.4282,2.1347,2.597
1285.875,0.952,66.6775,104.6829,320.4573,3.8559,3.3104,2.4204,2.2908,2.8043
1286,0.96,66.1552,107.2809,322.3541,3.7613,3.1729,2.3133,2.2345,2.7276
1286.125,0.968,65.1624,117.5844,328.3441,3.5886,3.1036,2.455,2.1084,2.5874
1286.25,0.977,63.541,121.4762,324.1047,3.766,3.3316,2.443,2.2112,2.7143
1286.375,0.985,61.3889,119.7416,317.0221,4.0831,3.6345,2.388,2.4414,3.0216
1286.5,0.993,58.293,112.8547,309.6789,4.5215,4.0444,2.4597,2.7351,3.4347
1286.625,1.005,48.8438,96.6598,280.6872,6.4212,7.1426,2.4467,4.0846,5.1387
1286.75,1.028,43.156,87.0579,264.1939,8.4301,10.0716,2.455,5.146,6.6713
1286.875,1.051,38.9966,79.6685,255.125,11.434,13.5985,2.4828,5.9665,8.0413
1287,1.074,35.7698,73.7709,248.4673,16.6677,19.5039,2.5004,6.4383,8.9015
1287.125,1.097,36.4675,78.6857,249.5422,17.9034,21.275,2.4754,6.4023,9.1201
1287.25,1.12,38.2337,85.9389,256.7274,12.5993,15.314,2.4467,5.6955,7.7374
1287.375,1.144,40.2505,92.8724,266.2362,8.1745,9.9735,2.3972,4.8706,6.2857
1287.5,1.167,42.073,97.6046,275.9971,6.6769,7.5644,2.3244,4.2045,5.2648
1287.625,1.19,41.7428,101.6046,289.313,5.8991,6.3448,2.3229,3.6835,4.6452
1287.75,1.213,40.5779,103.3738,293.0837,5.7252,6.2538,2.3161,3.5458,4.4669
1287.875,1.236,39.4966,103.9458,292.4173,5.8172,6.5728,2.3146,3.5819,4.5088
1288,1.259,38.9047,103.6892,291.2495,5.9032,6.7419,2.3226,3.6244,4.5397
1288.125,1.282,38.6569,102.2593,288.0728,6.3456,7.6219,2.3327,3.7649,4.7968
1288.25,1.306,39.417,99.934,285.7841,6.7033,8.3022,2.342,3.8995,4.969
1288.375,1.329,40.8201,97.3486,284.4188,6.7671,8.1952,2.368,3.9649,5.0894
1288.5,1.352,42.4516,95.9068,285.348,6.5654,7.5691,2.3985,3.9182,5.0459
1288.625,1.375,46.2173,100.3897,288.6877,6.3012,7.3409,2.3276,3.7711,4.8003
1288.75,1.398,48.8967,103.9489,293.3195,5.8681,6.692,2.3096,3.5706,4.4968
1288.875,1.421,50.8372,105.7395,299.4107,5.4571,5.824,2.3457,3.3285,4.1425
1289,1.444,52.246,105.8097,304.6299,5.1157,5.1175,2.3874,3.1141,3.887
1289.125,1.468,54.2939,107.8374,311.1408,4.7276,4.4309,2.4139,2.8135,3.5457
1289.25,1.491,54.6152,109.0088,310.2919,4.7454,4.4019,2.4356,2.823,3.5724
1289.375,1.514,53.8301,107.8677,304.9542,5.0161,4.8506,2.4269,3.0499,3.8423
1289.5,1.537,52.6692,103.2715,298.7481,5.4706,5.4671,2.4004,3.3771,4.1709
1289.625,1.56,50.9776,92.7787,282.944,7.2214,8.6935,2.425,4.0852,5.3367
1289.75,1.583,50.9402,89.2335,275.6616,8.3359,10.2308,2.4235,4.3878,5.8301
1289.875,1.606,52.222,89.7015,276.4041,7.8894,9.6123,2.4248,4.3449,5.7021
1290,1.63,54.2338,92.8626,282.1589,6.7772,7.6935,2.443,4.0605,5.2794
1290.125,1.653,58.5146,106.8672,298.1972,5.4083,5.3253,2.4198,3.3217,4.1166
1290.25,1.676,60.9184,115.2391,307.6065,4.7654,4.2841,2.4235,2.8785,3.6057
1290.375,1.699,62.37,119.3701,314.7824,4.424,3.8515,2.4093,2.6171,3.2738
1290.5,1.722,63.4992,120.1202,322.9241,4.0409,3.561,2.3726,2.3904,2.95
1290.625,1.745,64.5043,112.9033,321.0659,4.1974,3.6972,2.4615,2.4607,3.0737
1290.75,1.769,64.6268,107.5045,317.6209,4.4552,4.0618,2.4624,2.5918,3.2594
1290.875,1.792,64.5694,104.3483,318.5649,4.4711,4.1113,2.4454,2.6005,3.2582
1291,1.815,64.5015,105.3148,323.1378,4.1772,3.708,2.493,2.4492,3.0411
1291.125,1.838,63.5187,121.4717,323.8941,3.9969,3.3161,2.3896,2.3536,2.9047
1291.25,1.861,62.483,131.0815,326.2557,3.8786,3.1634,2.367,2.2825,2.7926
1291.375,1.884,60.7374,135.5205,327.0013,3.8678,3.3125,2.3902,2.264,2.7846
1291.5,1.907,58.0591,134.7161,321.4991,4.1132,3.8437,2.4133,2.4113,2.9788
1291.625,1.931,52.7499,128.117,298.9107,5.1817,5.5169,2.372,3.1796,3.8943
1291.75,1.954,49.7487,128.2499,287.1465,5.7587,6.6698,2.3578,3.5484,4.4737
1291.875,1.977,47.7625,132.6807,281.2605,6.1345,7.4412,2.3518,3.7768,4.7267
1292,2,46.082,138.875,278.9502,6.3013,7.7943,2.3281,3.875,4.8239
1292.125,2.031,42.926,136.221,275.5958,6.9975,9.2385,2.3559,4.0933,5.0356
1292.25,2.062,40.9538,126.2433,271.9173,7.831,10.359,2.3809,4.2371,5.3266
1292.375,2.094,39.4827,114.5825,268.3952,8.2375,10.6655,2.3976,4.4213,5.6051
1292.5,2.125,37.8634,106.0706,267.0538,7.9735,10.0151,2.4189,4.4747,5.693
1292.625,2.156,33.5103,103.5967,272.7489,7.6496,9.7993,2.3568,4.2206,5.4005
1292.75,2.188,30.5246,100.3823,275.9455,8.1831,10.6464,2.2883,4.1919,5.4739
1292.875,2.219,28.3363,94.5825,277.605,9.5364,12.3392,2.2295,4.2701,5.7005
1293,2.25,27.3285,88.0043,278.2598,12.0877,15.1397,2.2132,4.3131,6.0416
1293.125,2.281,33.9824,96.5407,283.0226,9.7099,12.6148,2.2725,4.1143,5.5381
1293.25,2.312,40.2939,109.8277,286.6133,6.8916,8.9947,2.355,3.7764,4.8325
1293.375,2.344,46.2502,121.7457,289.5186,5.7205,6.5949,2.4541,3.5018,4.4023
1293.5,2.375,51.8172,126.5355,292.4755,5.3759,5.4897,2.5338,3.3396,4.1661
1293.625,2.406,57.2796,117.0362,293.905,5.3162,5.0101,2.4952,3.3166,4.1499
1293.75,2.438,59.0447,113.0984,293.9779,5.3976,5.2075,2.4541,3.3572,4.207
1293.875,2.469,59.7073,112.8559,293.677,5.5019,5.5963,2.4532,3.394,4.2629
1294,2.5,60.2307,114.087,294.4828,5.5069,5.7968,2.4708,3.373,4.239
1294.125,2.531,61.1801,121.5442,297.7112,5.2716,5.4869,2.455,3.2191,3.9879
1294.25,2.562,62.0793,127.4665,301.119,5.0454,5.2207,2.4837,3.1015,3.8262
1294.375,2.594,62.9702,130.7446,305.7208,4.8391,4.9737,2.5152,2.9488,3.6774
1294.5,2.625,63.8556,130.3587,309.3914,4.6964,4.7133,2.5282,2.8184,3.531
1294.625,2.656,65.124,125.0802,307.7489,4.7443,4.4938,2.5236,2.8561,3.5779
1294.75,2.688,65.7599,123.4755,306.9063,4.7775,4.4114,2.4745,2.8799,3.6178
1294.875,2.719,66.2499,123.7789,306.8207,4.7721,4.3367,2.4309,2.8713,3.6076
1295,2.75,66.7343,124.7593,307.5242,4.7167,4.1603,2.493,2.8398,3.5648
1295.125,2.781,67.0116,121.313,309.3172,4.6851,4.1499,2.4554,2.8059,3.5314
1295.25,2.812,66.8707,116.7312,310.1346,4.6838,4.1523,2.4087,2.7947,3.5498
1295.375,2.844,66.3629,113.1472,310.5633,4.7091,4.1716,2.43,2.8044,3.5627
1295.5,2.875,65.5372,112.8436,308.6372,4.8103,4.2545,2.4541,2.8861,3.6307
1295.625,2.906,64.1184,120.2314,301.1582,4.9938,4.7132,2.4513,3.062,3.8378
1295.75,2.938,63.5187,123.1361,297.9901,5.125,4.9305,2.4615,3.1492,3.9089
1295.875,2.969,63.3533,122.75,296.1744,5.2019,5.0716,2.4884,3.202,3.9823
1296,3,63.3823,120.3321,294.6032,5.2757,5.16,2.5134,3.2545,4.0775
1296.125,3.045,63.3333,119.7717,291.94,5.3921,5.3427,2.5208,3.3337,4.1907
1296.25,3.089,63.0064,119.7104,289.2434,5.4785,5.4322,2.5245,3.414,4.2927
1296.375,3.134,62.4541,118.1434,285.8745,5.5835,5.5204,2.5406,3.4901,4.4138
1296.5,3.179,61.7174,114.2328,282.697,5.7431,5.6838,2.5523,3.6033,4.5615
1296.625,3.223,60.4339,106.0408,287.0728,5.8238,5.7116,2.4782,3.5835,4.5533
1296.75,3.268,59.6655,102.8703,291.4559,5.7426,5.4516,2.4652,3.5178,4.4458
1296.875,3.313,58.8097,101.5565,295.4207,5.6846,5.3102,2.4745,3.4407,4.3509
1297,3.357,57.4466,100.2714,297.3648,5.6829,5.355,2.4523,3.4181,4.3104
1297.125,3.402,50.8345,96.251,292.9104,6.0443,5.9376,2.3276,3.6048,4.6533
1297.25,3.446,46.7224,95.3708,291.5002,6.2574,6.5978,2.2698,3.6795,4.7543
1297.375,3.491,45.4044,97.799,291.4073,6.2452,6.8615,2.259,3.6506,4.6988
1297.5,3.536,46.366,103.3891,290.7409,5.9714,6.5506,2.3096,3.5867,4.5519
1297.625,3.58,53.971,113.8463,293.5352,5.5137,5.855,2.4408,3.3608,4.2495
1297.75,3.625,59.4178,119.1108,296.2739,5.2246,5.1727,2.4504,3.2061,4.014
1297.875,3.67,62.5677,122.9107,297.5147,5.0707,4.5242,2.46,3.1019,3.8928
1298,3.714,63.7943,127.061,298.9053,4.9693,4.1848,2.5375,3.0354,3.7999
1298.125,3.759,63.5421,131.8261,302.9917,4.7882,4.1268,2.5045,2.9175,3.6724
1298.25,3.804,62.8505,130.8506,300.6386,4.8783,4.2564,2.4884,2.9888,3.7446
1298.375,3.848,61.6495,126.5098,294.6187,5.1298,4.5597,2.4943,3.155,3.9755
1298.5,3.893,59.8298,120.6922,286.7534,5.4087,5.0215,2.4875,3.4018,4.2927
1298.625,3.938,54.3925,112.4069,273.4258,6.0921,6.2994,2.4865,3.824,4.8083
1298.75,3.982,50.0911,107.891,266.1558,6.6696,7.3746,2.5041,4.1332,5.2618
1298.875,4.019,45.6477,103.3768,260.4041,7.3757,8.5007,2.5273,4.5183,5.8447
1299,4.05,40.1742,97.1636,254.5113,8.2887,9.642,2.5393,5.0342,6.633
1299.125,4.081,26.0116,84.727,249.4931,10.9986,12.576,2.4915,5.5097,7.431
1299.25,4.113,16.0029,78.1687,250.1834,12.0678,13.7005,2.443,5.3481,7.4714
1299.375,4.144,7.3684,75.4875,253.3504,11.2881,12.7737,2.4152,5.1592,7.3033
1299.5,4.175,-0.98,76.194,256.8232,9.6437,10.637,2.4189,4.9585,7.0163
1299.625,4.206,-14.8881,82.132,264.5791,8.2819,9.1082,2.3137,4.465,6.0865
1299.75,4.238,-24.5778,82.5463,270.469,7.8622,8.5589,2.2318,4.2139,5.7365
1299.875,4.269,-33.6038,79.1671,276.1081,7.985,8.6505,2.1679,4.0798,5.5959
1300,4.3,-43.0696,74.37,281.4023,8.5459,9.2858,2.1132,3.9627,5.5937
1300.125,4.331,-57.7166,71.742,278.4527,9.462,10.6713,2.1113,4.0204,5.7635
1300.25,4.363,-65.3227,70.7237,267.6226,10.3156,11.712,2.2299,4.3023,6.2399
1300.375,4.394,-70.039,68.5763,254.0027,11.4171,12.7046,2.3957,5.0533,7.1772
1300.5,4.425,-73.5942,64.3752,241.1874,13.0048,13.8781,2.5356,5.8054,7.9268
1300.625,4.456,-77.4769,58.6234,218.9769,16.069,16.6689,2.6585,6.6069,9.7515
1300.75,4.488,-79.2236,58.2085,215.9106,16.6931,17.3586,2.657,6.7105,10.2892
1300.875,4.519,-79.9809,60.7096,224.7757,15.6272,16.3912,2.5556,6.4931,9.1904
1301,4.55,-80.4152,65.0624,237.2613,13.5115,14.3322,2.4263,6.0789,8.2643
1301.125,4.581,-81.036,70.853,257.8091,10.3523,11.5162,2.1929,4.8565,6.8998
1301.25,4.613,-81.2198,70.2956,272.3399,9.3838,10.3741,2.0715,4.1235,5.9426
1301.375,4.644,-81.1112,66.553,284.8898,9.2631,9.8827,2.0391,3.8708,5.6106
1301.5,4.675,-80.5433,62.3551,295.1536,9.5926,9.8728,2.0391,3.7716,5.5134
1301.625,4.706,-76.5632,58.1769,293.9748,10.2422,10.6553,2.0798,3.78,5.6596
1301.75,4.738,-71.9962,55.7309,284.1748,11.2496,12.2335,2.178,3.8737,5.9222
1301.875,4.769,-66.1552,53.6772,272.0126,13.3211,14.8787,2.3137,4.1054,6.3191
